id,lat,lon,heading,course,speed,status,mmsi,callsign,imo,length,width,draught,type
2099,14.6768,-17.42649,198,252,0,Moored,538008353,V7A2270,9587166,179.9,28.43,83,Bulk Carrier
2107,30.18989,122.0623,12,102,1,Moored,229263000,9HA3184,9301469,210.06,30.23,104,Container Ship
2107,30.18989,122.0623,12,102,1,Moored,229263000,9HA3184,9301469,210.06,30.23,104,Container Ship
2107,30.18988,122.0623,12,12,0,Moored,229263000,9HA3184,9301469,210.06,30.23,104,Container Ship
2107,30.18988,122.0623,12,12,0,Moored,229263000,9HA3184,9301469,210.06,30.23,104,Container Ship
2107,30.18989,122.0623,12,12,0,Moored,229263000,9HA3184,9301469,210.06,30.23,104,Container Ship
2107,30.18989,122.0623,12,12,0,Moored,229263000,9HA3184,9301469,210.06,30.23,104,Container Ship
2107,30.18997,122.0623,12,12,0,Moored,229263000,9HA3184,9301469,210.06,30.23,104,Container Ship
2107,30.18997,122.0623,12,12,0,Moored,229263000,9HA3184,9301469,210.06,30.23,104,Container Ship
2161,29.53059,34.941,216,292,1,Moored,229281000,9HA3199,9595981,189.9,28.36,64,Bulk Carrier
2161,29.53059,34.941,216,292,1,Moored,229281000,9HA3199,9595981,189.9,28.36,64,Bulk Carrier
2161,29.53061,34.94098,216,282,0,Moored,229281000,9HA3199,9595981,189.9,28.36,64,Bulk Carrier
2161,29.53061,34.94098,216,282,0,Moored,229281000,9HA3199,9595981,189.9,28.36,64,Bulk Carrier
2161,29.53057,34.94101,216,260,0,Moored,229281000,9HA3199,9595981,189.9,28.36,64,Bulk Carrier
2161,29.53057,34.94101,216,260,0,Moored,229281000,9HA3199,9595981,189.9,28.36,64,Bulk Carrier
2161,29.53059,34.94099,216,260,0,Moored,229281000,9HA3199,9595981,189.9,28.36,64,Bulk Carrier
2161,29.53059,34.94099,216,260,0,Moored,229281000,9HA3199,9595981,189.9,28.36,64,Bulk Carrier
2121,32.24596,119.5333,309,44,0,Moored,229266000,9HA3185,9608702,179.9,28.4,84,Bulk Carrier
2121,32.24596,119.5333,309,44,0,Moored,229266000,9HA3185,9608702,179.9,28.4,84,Bulk Carrier
2121,32.24597,119.5333,309,44,0,Moored,229266000,9HA3185,9608702,179.9,28.4,84,Bulk Carrier
2121,32.24597,119.5333,309,44,0,Moored,229266000,9HA3185,9608702,179.9,28.4,84,Bulk Carrier
2121,32.24597,119.5333,309,44,0,Moored,229266000,9HA3185,9608702,179.9,28.4,84,Bulk Carrier
2121,32.24597,119.5333,309,44,0,Moored,229266000,9HA3185,9608702,179.9,28.4,84,Bulk Carrier
2173,-20.31607,118.5693,354,333,0,Moored,229286000,9HA3204,9464651,255.26,43,146,Bulk Carrier
2173,-20.31607,118.5693,354,333,0,Moored,229286000,9HA3204,9464651,255.26,43,146,Bulk Carrier
2173,-20.31607,118.5693,354,333,0,Moored,229286000,9HA3204,9464651,255.26,43,146,Bulk Carrier
2173,-20.31607,118.5693,354,333,0,Moored,229286000,9HA3204,9464651,255.26,43,146,Bulk Carrier
2173,-20.31606,118.5693,354,333,0,Moored,229286000,9HA3204,9464651,255.26,43,146,Bulk Carrier
2173,-20.31606,118.5693,354,333,0,Moored,229286000,9HA3204,9464651,255.26,43,146,Bulk Carrier
2173,-20.31608,118.5693,354,333,0,Moored,229286000,9HA3204,9464651,255.26,43,146,Bulk Carrier
2173,-20.31608,118.5693,354,333,0,Moored,229286000,9HA3204,9464651,255.26,43,146,Bulk Carrier
2215,43.5888,-5.928815,82,10,0,Moored,538008738,V7A2707,9522958,179,28.63,61,Bulk Carrier
2215,43.5888,-5.928815,82,10,0,Moored,538008738,V7A2707,9522958,179,28.63,61,Bulk Carrier
2215,43.5888,-5.928793,82,122,0,Moored,538008738,V7A2707,9522958,179,28.63,61,Bulk Carrier
2215,43.5888,-5.928793,82,122,0,Moored,538008738,V7A2707,9522958,179,28.63,61,Bulk Carrier
2215,43.58881,-5.92878,82,10,1,Moored,538008738,V7A2707,9522958,179,28.63,61,Bulk Carrier
2215,43.58881,-5.92878,82,10,1,Moored,538008738,V7A2707,9522958,179,28.63,61,Bulk Carrier
2215,43.58882,-5.928767,82,52,0,Moored,538008738,V7A2707,9522958,179,28.63,61,Bulk Carrier
2215,43.58882,-5.928767,82,52,0,Moored,538008738,V7A2707,9522958,179,28.63,61,Bulk Carrier
2215,43.58881,-5.928798,82,23,0,Moored,538008738,V7A2707,9522958,179,28.63,61,Bulk Carrier
2215,43.58881,-5.928798,82,23,0,Moored,538008738,V7A2707,9522958,179,28.63,61,Bulk Carrier
2218,46.84535,31.96992,211,356,0,Moored,538008769,V7A2738,9595254,178.83,28.63,102,Bulk Carrier
2218,46.84535,31.96992,211,356,0,Moored,538008769,V7A2738,9595254,178.83,28.63,102,Bulk Carrier
2218,46.84535,31.96991,211,356,0,Moored,538008769,V7A2738,9595254,178.83,28.63,102,Bulk Carrier
2218,46.84535,31.96991,211,356,0,Moored,538008769,V7A2738,9595254,178.83,28.63,102,Bulk Carrier
2218,46.84534,31.96991,211,356,0,Moored,538008769,V7A2738,9595254,178.83,28.63,102,Bulk Carrier
2218,46.84534,31.96991,211,356,0,Moored,538008769,V7A2738,9595254,178.83,28.63,102,Bulk Carrier
2218,46.84537,31.96989,211,356,0,Moored,538008769,V7A2738,9595254,178.83,28.63,102,Bulk Carrier
2218,46.84537,31.96989,211,356,0,Moored,538008769,V7A2738,9595254,178.83,28.63,102,Bulk Carrier
2218,46.84537,31.96989,211,356,0,Moored,538008769,V7A2738,9595254,178.83,28.63,102,Bulk Carrier
2218,46.84537,31.96989,211,356,0,Moored,538008769,V7A2738,9595254,178.83,28.63,102,Bulk Carrier
2249,45.39421,28.02335,181,241,1,Moored,229322000,9HA3231,9462859,138.84,16.5,28,General Cargo
2249,45.39421,28.02335,181,241,1,Moored,229322000,9HA3231,9462859,138.84,16.5,28,General Cargo
2249,45.39412,28.02331,181,241,1,Moored,229322000,9HA3231,9462859,138.84,16.5,28,General Cargo
2249,45.39412,28.02331,181,241,1,Moored,229322000,9HA3231,9462859,138.84,16.5,28,General Cargo
2249,45.3942,28.02339,181,241,0,Moored,229322000,9HA3231,9462859,138.84,16.5,28,General Cargo
2249,45.3942,28.02339,181,241,0,Moored,229322000,9HA3231,9462859,138.84,16.5,28,General Cargo
2249,45.3942,28.02342,181,241,1,Moored,229322000,9HA3231,9462859,138.84,16.5,28,General Cargo
2249,45.3942,28.02342,181,241,1,Moored,229322000,9HA3231,9462859,138.84,16.5,28,General Cargo
2251,53.12539,8.71774,19,213,0,Moored,229323000,9HA3232,9596038,189.99,28.31,65,Bulk Carrier
2251,53.12539,8.71774,19,213,0,Moored,229323000,9HA3232,9596038,189.99,28.31,65,Bulk Carrier
2251,53.12538,8.717742,19,213,0,Moored,229323000,9HA3232,9596038,189.99,28.31,65,Bulk Carrier
2251,53.12538,8.717742,19,213,0,Moored,229323000,9HA3232,9596038,189.99,28.31,65,Bulk Carrier
2239,41.34097,2.150295,4,0,0,Moored,229318000,9HA3227,9342619,101.08,18.02,60,Oil Products Tanker
2239,41.34097,2.150295,4,0,0,Moored,229318000,9HA3227,9342619,101.08,18.02,60,Oil Products Tanker
2239,41.34096,2.150303,4,0,0,Moored,229318000,9HA3227,9342619,101.08,18.02,60,Oil Products Tanker
2239,41.34096,2.150303,4,0,0,Moored,229318000,9HA3227,9342619,101.08,18.02,60,Oil Products Tanker
2239,41.34095,2.150337,4,0,0,Moored,229318000,9HA3227,9342619,101.08,18.02,60,Oil Products Tanker
2239,41.34095,2.150337,4,0,0,Moored,229318000,9HA3227,9342619,101.08,18.02,60,Oil Products Tanker
2302,23.02552,113.5231,338,187,1,Moored,229343000,9HA3251,9291406,225,32.26,66,Bulk Carrier
2302,23.02552,113.5231,338,187,1,Moored,229343000,9HA3251,9291406,225,32.26,66,Bulk Carrier
2302,23.02548,113.523,338,189,1,Moored,229343000,9HA3251,9291406,225,32.26,66,Bulk Carrier
2302,23.02548,113.523,338,189,1,Moored,229343000,9HA3251,9291406,225,32.26,66,Bulk Carrier
2302,23.02552,113.5229,338,203,1,Moored,229343000,9HA3251,9291406,225,32.26,66,Bulk Carrier
2302,23.02552,113.5229,338,203,1,Moored,229343000,9HA3251,9291406,225,32.26,66,Bulk Carrier
2302,23.0255,113.5229,338,205,1,Moored,229343000,9HA3251,9291406,225,32.26,66,Bulk Carrier
2302,23.0255,113.5229,338,205,1,Moored,229343000,9HA3251,9291406,225,32.26,66,Bulk Carrier
2302,23.02552,113.5229,338,204,1,Moored,229343000,9HA3251,9291406,225,32.26,66,Bulk Carrier
2302,23.02552,113.5229,338,204,1,Moored,229343000,9HA3251,9291406,225,32.26,66,Bulk Carrier
2277,36.12108,-5.358553,285,170,2,Moored,229332000,9HA3242,9460837,90.22,16,54,Oil Products Tanker
2277,36.12108,-5.358553,285,170,2,Moored,229332000,9HA3242,9460837,90.22,16,54,Oil Products Tanker
2277,36.12094,-5.358537,289,172,2,Moored,229332000,9HA3242,9460837,90.22,16,54,Oil Products Tanker
2277,36.12094,-5.358537,289,172,2,Moored,229332000,9HA3242,9460837,90.22,16,54,Oil Products Tanker
2277,36.12083,-5.358558,292,192,2,Moored,229332000,9HA3242,9460837,90.22,16,54,Oil Products Tanker
2277,36.12083,-5.358558,292,192,2,Moored,229332000,9HA3242,9460837,90.22,16,54,Oil Products Tanker
2277,36.12071,-5.35856,295,208,1,Moored,229332000,9HA3242,9460837,90.22,16,54,Oil Products Tanker
2277,36.12071,-5.35856,295,208,1,Moored,229332000,9HA3242,9460837,90.22,16,54,Oil Products Tanker
2388,29.94025,122.2532,109,213,1,Moored,229361000,9HA3268,9662409,292,45,104,Bulk Carrier
2388,29.94025,122.2532,109,213,1,Moored,229361000,9HA3268,9662409,292,45,104,Bulk Carrier
2388,29.94018,122.2534,109,213,1,Moored,229361000,9HA3268,9662409,292,45,104,Bulk Carrier
2388,29.94018,122.2534,109,213,1,Moored,229361000,9HA3268,9662409,292,45,104,Bulk Carrier
2388,29.94022,122.2533,109,213,0,Moored,229361000,9HA3268,9662409,292,45,104,Bulk Carrier
2388,29.94022,122.2533,109,213,0,Moored,229361000,9HA3268,9662409,292,45,104,Bulk Carrier
2388,29.94023,122.2533,109,213,0,Moored,229361000,9HA3268,9662409,292,45,104,Bulk Carrier
2388,29.94023,122.2533,109,213,0,Moored,229361000,9HA3268,9662409,292,45,104,Bulk Carrier
2357,23.190207,-106.41561,196,256,0,Moored,229353000,9HA3260,9344019,179.88,32.2,77,Oil Products Tanker
2357,23.190207,-106.41561,196,256,0,Moored,229353000,9HA3260,9344019,179.88,32.2,77,Oil Products Tanker
2357,23.19016,-106.4156,196,197,0,Moored,229353000,9HA3260,9344019,179.88,32.2,77,Oil Products Tanker
2357,23.19016,-106.4156,196,197,0,Moored,229353000,9HA3260,9344019,179.88,32.2,77,Oil Products Tanker
2357,23.19019,-106.4156,196,256,0,Moored,229353000,9HA3260,9344019,179.88,32.2,77,Oil Products Tanker
2357,23.19019,-106.4156,196,256,0,Moored,229353000,9HA3260,9344019,179.88,32.2,77,Oil Products Tanker
2357,23.19018,-106.4156,196,41,0,Moored,229353000,9HA3260,9344019,179.88,32.2,77,Oil Products Tanker
2357,23.19018,-106.4156,196,41,0,Moored,229353000,9HA3260,9344019,179.88,32.2,77,Oil Products Tanker
2357,23.19019,-106.4156,196,41,0,Moored,229353000,9HA3260,9344019,179.88,32.2,77,Oil Products Tanker
2357,23.19019,-106.4156,196,41,0,Moored,229353000,9HA3260,9344019,179.88,32.2,77,Oil Products Tanker
2416,38.76718,26.91456,154,328,0,Moored,229376000,9HA3282,9643908,189.99,32.26,65,Bulk Carrier
2416,38.76718,26.91456,154,328,0,Moored,229376000,9HA3282,9643908,189.99,32.26,65,Bulk Carrier
2416,38.76724,26.91442,154,328,0,Moored,229376000,9HA3282,9643908,189.99,32.26,65,Bulk Carrier
2416,38.76724,26.91442,154,328,0,Moored,229376000,9HA3282,9643908,189.99,32.26,65,Bulk Carrier
2416,38.76717,26.91451,154,328,0,Moored,229376000,9HA3282,9643908,189.99,32.26,65,Bulk Carrier
2416,38.76717,26.91451,154,328,0,Moored,229376000,9HA3282,9643908,189.99,32.26,65,Bulk Carrier
2416,38.76721,26.9145,154,328,0,Moored,229376000,9HA3282,9643908,189.99,32.26,65,Bulk Carrier
2416,38.76721,26.9145,154,328,0,Moored,229376000,9HA3282,9643908,189.99,32.26,65,Bulk Carrier
2425,-0.9332167,-80.72095,261,183,1,Moored,229378000,9HA3283,9616230,225.62,29.99,64,Passenger Ship
2425,-0.9332167,-80.72095,261,183,1,Moored,229378000,9HA3283,9616230,225.62,29.99,64,Passenger Ship
2425,-0.9332167,-80.72095,261,81,0,Moored,229378000,9HA3283,9616230,225.62,29.99,64,Passenger Ship
2425,-0.9332167,-80.72095,261,81,0,Moored,229378000,9HA3283,9616230,225.62,29.99,64,Passenger Ship
2425,-0.9332167,-80.72095,261,138,0,Moored,229378000,9HA3283,9616230,225.62,29.99,64,Passenger Ship
2425,-0.9332167,-80.72095,261,138,0,Moored,229378000,9HA3283,9616230,225.62,29.99,64,Passenger Ship
2425,-0.9332167,-80.72093,261,33,0,Moored,229378000,9HA3283,9616230,225.62,29.99,64,Passenger Ship
2425,-0.9332167,-80.72093,261,33,0,Moored,229378000,9HA3283,9616230,225.62,29.99,64,Passenger Ship
2425,-0.9332167,-80.72095,261,169,1,Moored,229378000,9HA3283,9616230,225.62,29.99,64,Passenger Ship
2425,-0.9332167,-80.72095,261,169,1,Moored,229378000,9HA3283,9616230,225.62,29.99,64,Passenger Ship
2432,21.56867,108.3353,353,223,0,Moored,229380000,9HA3285,9311177,225,32.26,71,Bulk Carrier
2432,21.56867,108.3353,353,223,0,Moored,229380000,9HA3285,9311177,225,32.26,71,Bulk Carrier
2432,21.5687,108.3353,353,223,0,Moored,229380000,9HA3285,9311177,225,32.26,71,Bulk Carrier
2432,21.5687,108.3353,353,223,0,Moored,229380000,9HA3285,9311177,225,32.26,71,Bulk Carrier
2432,21.56868,108.3353,353,57,0,Moored,229380000,9HA3285,9311177,225,32.26,71,Bulk Carrier
2432,21.56868,108.3353,353,57,0,Moored,229380000,9HA3285,9311177,225,32.26,71,Bulk Carrier
2432,21.5687,108.3353,353,57,0,Moored,229380000,9HA3285,9311177,225,32.26,71,Bulk Carrier
2432,21.5687,108.3353,353,57,0,Moored,229380000,9HA3285,9311177,225,32.26,71,Bulk Carrier
2442,34.66656,33.0414,169,0,0,Moored,229383000,9HA3288,9589205,64,9.69,36,Passenger Ship
2442,34.66656,33.0414,169,0,0,Moored,229383000,9HA3288,9589205,64,9.69,36,Passenger Ship
2442,34.66655,33.04141,169,0,0,Moored,229383000,9HA3288,9589205,64,9.69,36,Passenger Ship
2442,34.66655,33.04141,169,0,0,Moored,229383000,9HA3288,9589205,64,9.69,36,Passenger Ship
2442,34.66655,33.04139,169,0,0,Moored,229383000,9HA3288,9589205,64,9.69,36,Passenger Ship
2442,34.66655,33.04139,169,0,0,Moored,229383000,9HA3288,9589205,64,9.69,36,Passenger Ship
2442,34.66654,33.0414,169,0,0,Moored,229383000,9HA3288,9589205,64,9.69,36,Passenger Ship
2442,34.66654,33.0414,169,0,0,Moored,229383000,9HA3288,9589205,64,9.69,36,Passenger Ship
2442,34.66655,33.0414,169,0,0,Moored,229383000,9HA3288,9589205,64,9.69,36,Passenger Ship
2442,34.66655,33.0414,169,0,0,Moored,229383000,9HA3288,9589205,64,9.69,36,Passenger Ship
2444,31.83398,34.64959,269,89,1,Moored,229384000,9HA3289,9320398,283,40,98,Container Ship
2444,31.83398,34.64959,269,89,1,Moored,229384000,9HA3289,9320398,283,40,98,Container Ship
2444,31.83399,34.64957,269,359,1,Moored,229384000,9HA3289,9320398,283,40,98,Container Ship
2444,31.83399,34.64957,269,359,1,Moored,229384000,9HA3289,9320398,283,40,98,Container Ship
2444,31.83398,34.64957,269,269,0,Moored,229384000,9HA3289,9320398,283,40,98,Container Ship
2444,31.83398,34.64957,269,269,0,Moored,229384000,9HA3289,9320398,283,40,98,Container Ship
2444,31.83401,34.64954,269,269,1,Moored,229384000,9HA3289,9320398,283,40,98,Container Ship
2444,31.83401,34.64954,269,269,1,Moored,229384000,9HA3289,9320398,283,40,98,Container Ship
2468,44.17096,28.65606,254,0,0,Moored,229392000,9HA3295,9637478,43.88,7.6,42,Offshore Supply Ship
2468,44.17096,28.65606,254,0,0,Moored,229392000,9HA3295,9637478,43.88,7.6,42,Offshore Supply Ship
2468,44.17097,28.65608,254,0,0,Moored,229392000,9HA3295,9637478,43.88,7.6,42,Offshore Supply Ship
2468,44.17097,28.65608,254,0,0,Moored,229392000,9HA3295,9637478,43.88,7.6,42,Offshore Supply Ship
2468,44.17093,28.65609,254,290,0,Moored,229392000,9HA3295,9637478,43.88,7.6,42,Offshore Supply Ship
2468,44.17093,28.65609,254,290,0,Moored,229392000,9HA3295,9637478,43.88,7.6,42,Offshore Supply Ship
2468,44.17096,28.65612,254,0,0,Moored,229392000,9HA3295,9637478,43.88,7.6,42,Offshore Supply Ship
2468,44.17096,28.65612,254,0,0,Moored,229392000,9HA3295,9637478,43.88,7.6,42,Offshore Supply Ship
2400,39.443,-0.3051667,181,282,1,Moored,229368000,9HA3275,9131527,185,25.2,76,Ro-Ro Cargo
2400,39.443,-0.3051667,181,282,1,Moored,229368000,9HA3275,9131527,185,25.2,76,Ro-Ro Cargo
2400,39.443,-0.3051667,181,278,0,Moored,229368000,9HA3275,9131527,185,25.2,76,Ro-Ro Cargo
2400,39.443,-0.3051667,181,278,0,Moored,229368000,9HA3275,9131527,185,25.2,76,Ro-Ro Cargo
2400,39.443,-0.3051667,181,151,0,Moored,229368000,9HA3275,9131527,185,25.2,76,Ro-Ro Cargo
2400,39.443,-0.3051667,181,151,0,Moored,229368000,9HA3275,9131527,185,25.2,76,Ro-Ro Cargo
2401,42.93977,10.55942,511,327,0,Moored,229369000,9HA3276,9131515,185,25.2,66,Ro-Ro Cargo
2401,42.93977,10.55942,511,327,0,Moored,229369000,9HA3276,9131515,185,25.2,66,Ro-Ro Cargo
2401,42.93977,10.55941,511,86,1,Moored,229369000,9HA3276,9131515,185,25.2,66,Ro-Ro Cargo
2401,42.93977,10.55941,511,86,1,Moored,229369000,9HA3276,9131515,185,25.2,66,Ro-Ro Cargo
2516,-32.58202,-60.78207,329,268,0,Moored,229410000,9HA3310,9662332,186.96,28.6,101,Bulk Carrier
2516,-32.58202,-60.78207,329,268,0,Moored,229410000,9HA3310,9662332,186.96,28.6,101,Bulk Carrier
2516,-32.58195,-60.78216,329,268,0,Moored,229410000,9HA3310,9662332,186.96,28.6,101,Bulk Carrier
2516,-32.58195,-60.78216,329,268,0,Moored,229410000,9HA3310,9662332,186.96,28.6,101,Bulk Carrier
2516,-32.58198,-60.78215,329,268,0,Moored,229410000,9HA3310,9662332,186.96,28.6,101,Bulk Carrier
2516,-32.58198,-60.78215,329,268,0,Moored,229410000,9HA3310,9662332,186.96,28.6,101,Bulk Carrier
2516,-32.58205,-60.78207,329,268,0,Moored,229410000,9HA3310,9662332,186.96,28.6,101,Bulk Carrier
2516,-32.58205,-60.78207,329,268,0,Moored,229410000,9HA3310,9662332,186.96,28.6,101,Bulk Carrier
2516,-32.58198,-60.78214,329,268,0,Moored,229410000,9HA3310,9662332,186.96,28.6,101,Bulk Carrier
2516,-32.58198,-60.78214,329,268,0,Moored,229410000,9HA3310,9662332,186.96,28.6,101,Bulk Carrier
2488,51.50537,0.5178483,63,15,0,Moored,229398000,9HA3301,9631034,32.7,12.82,56,Tug
2488,51.50537,0.5178483,63,15,0,Moored,229398000,9HA3301,9631034,32.7,12.82,56,Tug
2488,51.50537,0.5178334,62,15,0,Moored,229398000,9HA3301,9631034,32.7,12.82,56,Tug
2488,51.50537,0.5178334,62,15,0,Moored,229398000,9HA3301,9631034,32.7,12.82,56,Tug
2488,51.50539,0.5178883,58,15,1,Moored,229398000,9HA3301,9631034,32.7,12.82,56,Tug
2488,51.50539,0.5178883,58,15,1,Moored,229398000,9HA3301,9631034,32.7,12.82,56,Tug
2488,51.50541,0.51786,64,15,0,Moored,229398000,9HA3301,9631034,32.7,12.82,56,Tug
2488,51.50541,0.51786,64,15,0,Moored,229398000,9HA3301,9631034,32.7,12.82,56,Tug
678,46.27592,-1.817957,511,183,88,Engaged in Fishing,228367000,FQVN,8968466,22.89,6,0,Trawler
678,46.27592,-1.817957,511,183,88,Engaged in Fishing,228367000,FQVN,8968466,22.89,6,0,Trawler
678,46.2886,-1.816113,511,184,92,Engaged in Fishing,228367000,FQVN,8968466,22.89,6,0,Trawler
678,46.2886,-1.816113,511,184,92,Engaged in Fishing,228367000,FQVN,8968466,22.89,6,0,Trawler
678,46.29267,-1.81561,511,183,87,Engaged in Fishing,228367000,FQVN,8968466,22.89,6,0,Trawler
678,46.29267,-1.81561,511,183,87,Engaged in Fishing,228367000,FQVN,8968466,22.89,6,0,Trawler
771,47.83304,-5.215842,261,97,33,Engaged in Fishing,228394000,FGIP,8873908,24.83,6,0,Fishing Vessel
771,47.83304,-5.215842,261,97,33,Engaged in Fishing,228394000,FGIP,8873908,24.83,6,0,Fishing Vessel
771,47.83279,-5.21427,261,106,31,Engaged in Fishing,228394000,FGIP,8873908,24.83,6,0,Fishing Vessel
771,47.83279,-5.21427,261,106,31,Engaged in Fishing,228394000,FGIP,8873908,24.83,6,0,Fishing Vessel
771,47.83152,-5.207897,261,106,23,Engaged in Fishing,228394000,FGIP,8873908,24.83,6,0,Fishing Vessel
771,47.83152,-5.207897,261,106,23,Engaged in Fishing,228394000,FGIP,8873908,24.83,6,0,Fishing Vessel
2714,40.84051,14.27209,511,0,0,Engaged in Fishing,229496000,9HB3488,8687854,30,7,30,Fishing Vessel
2714,40.84051,14.27209,511,0,0,Engaged in Fishing,229496000,9HB3488,8687854,30,7,30,Fishing Vessel
2714,40.8405,14.27211,511,0,0,Engaged in Fishing,229496000,9HB3488,8687854,30,7,30,Fishing Vessel
2714,40.8405,14.27211,511,0,0,Engaged in Fishing,229496000,9HB3488,8687854,30,7,30,Fishing Vessel
2714,40.84049,14.27211,511,0,0,Engaged in Fishing,229496000,9HB3488,8687854,30,7,30,Fishing Vessel
2714,40.84049,14.27211,511,0,0,Engaged in Fishing,229496000,9HB3488,8687854,30,7,30,Fishing Vessel
2714,40.8405,14.27214,511,0,0,Engaged in Fishing,229496000,9HB3488,8687854,30,7,30,Fishing Vessel
2714,40.8405,14.27214,511,0,0,Engaged in Fishing,229496000,9HB3488,8687854,30,7,30,Fishing Vessel
439,-5.264225,11.57386,92,98,5,Underway by Sail,228327800,FTSZ,9280421,32.5,11.95,50,Tug
439,-5.264225,11.57386,92,98,5,Underway by Sail,228327800,FTSZ,9280421,32.5,11.95,50,Tug
439,-5.264222,11.57386,96,97,3,Underway by Sail,228327800,FTSZ,9280421,32.5,11.95,50,Tug
439,-5.264222,11.57386,96,97,3,Underway by Sail,228327800,FTSZ,9280421,32.5,11.95,50,Tug
439,-5.264167,11.5739,94,84,4,Underway by Sail,228327800,FTSZ,9280421,32.5,11.95,50,Tug
439,-5.264167,11.5739,94,84,4,Underway by Sail,228327800,FTSZ,9280421,32.5,11.95,50,Tug
439,-5.264215,11.57384,95,118,5,Underway by Sail,228327800,FTSZ,9280421,32.5,11.95,50,Tug
439,-5.264215,11.57384,95,118,5,Underway by Sail,228327800,FTSZ,9280421,32.5,11.95,50,Tug
439,-5.264155,11.57386,95,101,4,Underway by Sail,228327800,FTSZ,9280421,32.5,11.95,50,Tug
439,-5.264155,11.57386,95,101,4,Underway by Sail,228327800,FTSZ,9280421,32.5,11.95,50,Tug
439,-5.264172,11.57386,94,102,3,Underway by Sail,228327800,FTSZ,9280421,32.5,11.95,50,Tug
439,-5.264172,11.57386,94,102,3,Underway by Sail,228327800,FTSZ,9280421,32.5,11.95,50,Tug
439,-5.26419,11.5739,93,90,3,Underway by Sail,228327800,FTSZ,9280421,32.5,11.95,50,Tug
439,-5.26419,11.5739,93,90,3,Underway by Sail,228327800,FTSZ,9280421,32.5,11.95,50,Tug
439,-5.264215,11.5739,93,93,3,Underway by Sail,228327800,FTSZ,9280421,32.5,11.95,50,Tug
439,-5.264215,11.5739,93,93,3,Underway by Sail,228327800,FTSZ,9280421,32.5,11.95,50,Tug
439,-5.264218,11.5739,93,104,4,Underway by Sail,228327800,FTSZ,9280421,32.5,11.95,50,Tug
439,-5.264218,11.5739,93,104,4,Underway by Sail,228327800,FTSZ,9280421,32.5,11.95,50,Tug
439,-5.264214,11.57391,94,90,8,Underway by Sail,228327800,FTSZ,9280421,32.5,11.95,50,Tug
439,-5.264214,11.57391,94,90,8,Underway by Sail,228327800,FTSZ,9280421,32.5,11.95,50,Tug
439,-5.264212,11.5739,96,112,2,Underway by Sail,228327800,FTSZ,9280421,32.5,11.95,50,Tug
439,-5.264212,11.5739,96,112,2,Underway by Sail,228327800,FTSZ,9280421,32.5,11.95,50,Tug
439,-5.264214,11.57391,97,91,4,Underway by Sail,228327800,FTSZ,9280421,32.5,11.95,50,Tug
439,-5.264214,11.57391,97,91,4,Underway by Sail,228327800,FTSZ,9280421,32.5,11.95,50,Tug
439,-5.264184,11.5739,98,89,6,Underway by Sail,228327800,FTSZ,9280421,32.5,11.95,50,Tug
